Data set,Iteration,Function Name,Calls,Total Time,Self Time
"testCD.txt","average","...ce_anomaly>TopN_Outlier_Pruning_Block",1,28.2063333333333,22.7843333333333
"testCD.txt","average","...istance_anomaly>knn_components_sparse",1,1.402,0.768666666666667
"testCD.txt","average","newplot",2691,1.59533333333333,0.852666666666667
"testCD.txt","average","lineseries",2691,0.865333333333333,0.405333333333333
"testCD.txt","average","message",600,0.173666666666667,0.173666666666667
"testCD.txt","average","sparfun/private/iterapp",4761.33333333333,1.43466666666667,0.913666666666667
"testCD.txt","average","sparfun/private/itermsg",200,0.276333333333333,0.103
"testCD.txt","average","Other",4094,69.6553333333333,0.173
"testCDST.txt","average","commute_distance_anomaly>dist",1778369.66666667,38.452,38.452
"testCDST.txt","average","scribe/private/getplotmanager",8325,0.637,0.637
"testCDST.txt","average","mx_d_preconditioner (MEX-file)",2191.66666666667,0.927666666666667,0.927666666666667
"testCDST.txt","average","graph2dhelper",8325,1.48933333333333,0.852
"testCDST.txt","average","newplot>ObserveAxesNextPlot",8325,1.433,1.433
"testCDST.txt","average","commute_distance_anomaly>sim",20000,1.75333333333333,1.39
"testCDST.txt","average","commute_distance_anomaly>drawGraph",1,10.4696666666667,2.76033333333333
"testCDST.txt","average","cmg_dd>@(b)mx_d_preconditioner(sH,b)",2191.66666666667,1.16533333333333,0.237666666666667
"testCDST.txt","average","pcg",200,4.55633333333333,1.77933333333333
"testCDST.txt","average","newplot>ObserveFigureNextPlot",8325,0.911,0.911
"testCDST.txt","average","...ce_anomaly>TopN_Outlier_Pruning_Block",1,202.76,164.536333333333
"testCDST.txt","average","...istance_anomaly>knn_components_sparse",1,5.834,3.99166666666667
"testCDST.txt","average","newplot",8325,4.82066666666667,2.47633333333333
"testCDST.txt","average","lineseries",8325,2.879,1.334
"testCDST.txt","average","sparfun/private/iterapp",4783.33333333333,2.24533333333333,1.07933333333333
"testCDST.txt","average","Other",14258,438.817666666667,1.25
"testCDST2.txt","average","commute_distance_anomaly>dist",1892602.33333333,42.1433333333333,42.1433333333333
"testCDST2.txt","average","scribe/private/getplotmanager",8334,0.594333333333333,0.594333333333333
"testCDST2.txt","average","mx_d_preconditioner (MEX-file)",2000,0.911666666666667,0.911666666666667
"testCDST2.txt","average","graph2dhelper",8334,1.414,0.819333333333333
"testCDST2.txt","average","newplot>ObserveAxesNextPlot",8334,1.53,1.53
"testCDST2.txt","average","commute_distance_anomaly>sim",20000,1.837,1.45333333333333
"testCDST2.txt","average","commute_distance_anomaly>drawGraph",1,10.5093333333333,2.861
"testCDST2.txt","average","pcg",200,4.40066666666667,1.71133333333333
"testCDST2.txt","average","newplot>ObserveFigureNextPlot",8334,0.813,0.813
"testCDST2.txt","average","...ce_anomaly>TopN_Outlier_Pruning_Block",1,216.015333333333,174.123333333333
"testCDST2.txt","average","...istance_anomaly>knn_components_sparse",1,5.89733333333333,3.97133333333333
"testCDST2.txt","average","newplot",8334,4.863,2.52066666666667
"testCDST2.txt","average","lineseries",8334,2.782,1.29833333333333
"testCDST2.txt","average","sparfun/private/iterapp",4400,2.25666666666667,1.11
"testCDST2.txt","average","Other",16270,465.761666666667,1.35633333333333
"testCDST3.txt","average","commute_distance_anomaly>dist",1751639,39.7656666666667,39.7656666666667
"testCDST3.txt","average","scribe/private/getplotmanager",8200,0.664,0.664
"testCDST3.txt","average","mx_d_preconditioner (MEX-file)",2405,1.143,1.143
"testCDST3.txt","average","graph2dhelper",8200,1.52633333333333,0.862333333333333
"testCDST3.txt","average","newplot>ObserveAxesNextPlot",8200,1.53266666666667,1.53266666666667
"testCDST3.txt","average","commute_distance_anomaly>sim",20000,1.784,1.41066666666667
"testCDST3.txt","average","commute_distance_anomaly>drawGraph",1,10.465,2.71533333333333
"testCDST3.txt","average","cmg_dd>@(b)mx_d_preconditioner(sH,b)",2405,1.39366666666667,0.251333333333333
"testCDST3.txt","average","pcg",200,4.71366666666667,1.721
"testCDST3.txt","average","newplot>ObserveFigureNextPlot",8200,0.849,0.849
"testCDST3.txt","average","...ce_anomaly>TopN_Outlier_Pruning_Block",1,204.602,165.051
"testCDST3.txt","average","...istance_anomaly>knn_components_sparse",1,5.9,4.04666666666667
"testCDST3.txt","average","newplot",8200,4.826,2.44433333333333
"testCDST3.txt","average","lineseries",8200,2.907,1.32133333333333
"testCDST3.txt","average","sparfun/private/iterapp",5210,2.451,1.057
"testCDST3.txt","average","Other",14134,443.054666666667,1.3
"testoutrank.txt","average","fcnchk",400,0.184,0.165
"testoutrank.txt","average","commute_distance_anomaly>dist",115002,2.33866666666667,2.33866666666667
"testoutrank.txt","average","randsrc",1,0.0446666666666667,0.0413333333333333
"testoutrank.txt","average","sparfun/private/itermsg>getIterationInfo",400,0.152333333333333,0.101333333333333
"testoutrank.txt","average","scribe/private/getplotmanager",2045,0.133333333333333,0.133333333333333
"testoutrank.txt","average","mx_d_preconditioner (MEX-file)",14404.6666666667,1.27766666666667,1.27766666666667
"testoutrank.txt","average","approx_resistance",1,12.6423333333333,0.035
"testoutrank.txt","average","graph2dhelper",2045,0.378,0.244666666666667
"testoutrank.txt","average","newplot>ObserveAxesNextPlot",2045,0.372,0.372
"testoutrank.txt","average","commute_distance_anomaly>sim",4410,0.369,0.308333333333333
"testoutrank.txt","average","sparfun/private/iterchk",400,0.26,0.0766666666666667
"testoutrank.txt","average","commute_distance_anomaly>drawGraph",1,2.60533333333333,0.746666666666667
"testoutrank.txt","average","cmg_dd>@(b)mx_d_preconditioner(sH,b)",14404.6666666667,2.17633333333333,0.898666666666667
"testoutrank.txt","average","pcg",200,12.4486666666667,6.07233333333333
"testoutrank.txt","average","cholGsparse",1,0.101666666666667,0.101666666666667
"testoutrank.txt","average","newplot>ObserveFigureNextPlot",2045,0.174666666666667,0.174666666666667
"testoutrank.txt","average","...aly>TopN_Outlier_Pruning_Block_CTD_ST",1,24.8316666666667,0.0376666666666667
"testoutrank.txt","average","...ce_anomaly>TopN_Outlier_Pruning_Block",1,12.1516666666667,9.82
"testoutrank.txt","average","...istance_anomaly>knn_components_sparse",1,0.870333333333333,0.489333333333333
"testoutrank.txt","average","newplot",2045,1.13066666666667,0.584333333333333
"testoutrank.txt","average","lineseries",2045,0.724333333333333,0.327333333333333
"testoutrank.txt","average","mean",465,0.0536666666666667,0.0536666666666667
"testoutrank.txt","average","message",1002.33333333333,0.149,0.149
"testoutrank.txt","average","sparfun/private/iterapp",29541.3333333333,5.72533333333333,3.549
"testoutrank.txt","average","sparfun/private/itermsg",200,0.390666666666667,0.159
"testoutrank.txt","average","Other",2568,29.0963333333333,0.125666666666667
"average","average","commute_distance_anomaly>euclidean",1,0.678333333333333,0.415444444444444
"average","average","commute_distance_anomaly>dist",1300518.72222222,29.2338333333333,29.2338333333333
"average","average","scribe/private/getplotmanager",7324.83333333333,0.567944444444444,0.567944444444444
"average","average","mx_d_preconditioner (MEX-file)",4422.77777777778,1.18788888888889,1.18788888888889
"average","average","graph2dhelper",7324.83333333333,1.30772222222222,0.739611111111111
"average","average","newplot>ObserveAxesNextPlot",7324.83333333333,1.34466666666667,1.34466666666667
"average","average","commute_distance_anomaly>sim",19470,1.68133333333333,1.33894444444444
"average","average","commute_distance_anomaly>drawGraph",1,9.39238888888889,2.46027777777778
"average","average","pcg",200,7.1095,3.37966666666667
"average","average","cmg_dd>@(b)mx_d_preconditioner(sH,b)",4422.77777777778,1.56438888888889,0.376555555555556
"average","average","newplot>ObserveFigureNextPlot",7324.83333333333,0.782777777777778,0.782777777777778
"average","average","...ce_anomaly>TopN_Outlier_Pruning_Block",1,181.867444444444,153.096444444444
"average","average","...istance_anomaly>knn_components_sparse",1,8.20094444444445,4.86577777777778
"average","average","newplot",7324.83333333333,4.38188888888889,2.25466666666667
"average","average","lineseries",7324.83333333333,2.543,1.17344444444444
"average","average","sparfun/private/iterapp",9300.88888888889,3.15666666666667,1.59211111111111
"average","average","kdtree_k_nearest_neighbors (MEX-file)",1947,1.62722222222222,1.62722222222222
"average","average","Other",11371.7222222222,408.235833333333,1.32161111111111
